,intersection_id,tollgate_id,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,hour,week,minute,avg_travel_time
253,1,2,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,20,156.09
254,1,2,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,40,761.02
255,1,2,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,0,142.47
256,1,2,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,20,325.15
257,1,2,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,40,530.13
258,1,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,0,56.41
259,1,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,20,178.66
260,1,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,40,166.32
261,1,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,0,346.05
262,1,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,20,702.28
263,1,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,40,706.15
264,2,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,0,714.16
265,2,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,20,55.88
266,2,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,40,362.13
267,2,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,0,780.64
268,2,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,20,471.46
269,2,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,40,420.07
270,2,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,0,451.15
271,2,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,20,57.81
272,2,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,40,718.31
273,2,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,0,767.73
274,2,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,20,782.26
275,2,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,40,298.89
276,3,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,0,82.85
277,3,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,20,53.57
278,3,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,40,291.74
279,3,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,0,692.04
280,3,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,20,391.05
281,3,1,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,40,789.64
282,3,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,0,232.39
283,3,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,20,207.16
284,3,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,17,2,40,788.3
285,3,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,0,313.43
286,3,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,20,344.35
287,3,3,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3,18,2,40,728.6
288,1,2,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,0,332.83
289,1,2,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,20,379.1
290,1,2,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,40,116.41
291,1,2,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,0,641.31
292,1,2,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,20,186.91
293,1,2,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,40,349.78
294,1,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,0,505.03
295,1,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,20,309.08
296,1,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,40,567.6
297,1,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,0,386.02
298,1,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,20,236.77
299,1,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,40,687.08
300,2,1,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,0,656.27
301,2,1,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,20,242.04
302,2,1,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,40,41.13
303,2,1,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,0,77.63
304,2,1,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,20,168.56
305,2,1,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,40,656.18
306,2,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,0,385.67
307,2,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,20,99.01
308,2,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,40,680.96
309,2,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,0,371.43
310,2,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,20,198.0
311,2,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,40,723.11
312,3,1,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,0,616.21
313,3,1,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,20,627.52
314,3,1,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,40,752.32
315,3,1,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,0,703.93
316,3,1,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,20,116.12
317,3,1,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,40,205.9
318,3,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,0,374.33
319,3,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,20,610.49
320,3,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,17,3,40,423.57
321,3,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,0,403.44
322,3,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,20,631.39
323,3,3,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1,18,3,40,224.41
324,1,2,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,17,4,0,516.04
325,1,2,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,17,4,20,496.51
326,1,2,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,17,4,40,46.76
327,1,2,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,18,4,0,550.79
328,1,2,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,18,4,20,676.84
329,1,2,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,18,4,40,617.07
330,1,3,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,17,4,0,461.53
331,1,3,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,17,4,20,478.04
332,1,3,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,17,4,40,767.95
333,1,3,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,18,4,0,336.16
334,1,3,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,18,4,20,658.98
335,1,3,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,18,4,40,510.57
336,2,1,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,17,4,0,175.34
337,2,1,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,17,4,20,318.35
338,2,1,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,17,4,40,301.3
339,2,1,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,18,4,0,794.17
340,2,1,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,18,4,20,479.45
341,2,1,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,18,4,40,795.9
342,2,3,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,17,4,0,596.56
343,2,3,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,17,4,20,779.0
344,2,3,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,17,4,40,198.16
345,2,3,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,18,4,0,701.74
346,2,3,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,18,4,20,200.32
347,2,3,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,18,4,40,687.43
348,3,1,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,17,4,0,505.02
349,3,1,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,17,4,20,776.69
350,3,1,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,17,4,40,208.18
351,3,1,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,18,4,0,126.38
352,3,1,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,18,4,20,47.75
353,3,1,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,18,4,40,625.13
354,3,3,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,17,4,0,657.24
355,3,3,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,17,4,20,71.66
356,3,3,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,17,4,40,390.83
357,3,3,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,18,4,0,559.06
358,3,3,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,18,4,20,331.23
359,3,3,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0,18,4,40,743.05
360,1,2,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,17,5,0,774.31
361,1,2,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,17,5,20,693.38
362,1,2,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,17,5,40,220.94
363,1,2,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,18,5,0,554.84
364,1,2,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,18,5,20,174.14
365,1,2,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,18,5,40,90.09
366,1,3,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,17,5,0,681.26
367,1,3,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,17,5,20,513.32
368,1,3,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,17,5,40,488.85
369,1,3,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,18,5,0,576.34
370,1,3,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,18,5,20,621.4
371,1,3,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,18,5,40,162.99
372,2,1,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,17,5,0,492.23
373,2,1,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,17,5,20,612.93
374,2,1,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,17,5,40,172.9
375,2,1,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,18,5,0,389.36
376,2,1,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,18,5,20,463.61
377,2,1,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,18,5,40,326.32
378,2,3,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,17,5,0,780.76
379,2,3,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,17,5,20,255.91
380,2,3,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,17,5,40,527.4
381,2,3,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,18,5,0,255.11
382,2,3,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,18,5,20,492.8
383,2,3,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,18,5,40,573.41
384,3,1,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,17,5,0,278.73
385,3,1,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,17,5,20,55.62
386,3,1,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,17,5,40,62.47
387,3,1,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,18,5,0,236.19
388,3,1,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,18,5,20,762.52
389,3,1,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,18,5,40,230.61
390,3,3,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,17,5,0,297.78
391,3,3,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,17,5,20,269.7
392,3,3,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,17,5,40,533.29
393,3,3,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,18,5,0,611.21
394,3,3,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,18,5,20,605.76
395,3,3,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3,18,5,40,608.09
396,1,2,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,17,6,0,224.82
397,1,2,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,17,6,20,218.01
398,1,2,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,17,6,40,512.16
399,1,2,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,18,6,0,456.27
400,1,2,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,18,6,20,436.85
401,1,2,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,18,6,40,123.11
402,1,3,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,17,6,0,773.08
403,1,3,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,17,6,20,138.23
404,1,3,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,17,6,40,259.03
405,1,3,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,18,6,0,272.13
406,1,3,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,18,6,20,555.05
407,1,3,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,18,6,40,631.96
408,2,1,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,17,6,0,436.16
409,2,1,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,17,6,20,48.49
410,2,1,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,17,6,40,22.91
411,2,1,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,18,6,0,135.93
412,2,1,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,18,6,20,21.35
413,2,1,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,18,6,40,195.61
414,2,3,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,17,6,0,683.82
415,2,3,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,17,6,20,579.51
416,2,3,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,17,6,40,370.32
417,2,3,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,18,6,0,583.17
418,2,3,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,18,6,20,483.32
419,2,3,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,18,6,40,312.53
420,3,1,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,17,6,0,388.39
421,3,1,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,17,6,20,287.29
422,3,1,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,17,6,40,228.77
423,3,1,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,18,6,0,166.85
424,3,1,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,18,6,20,245.35
425,3,1,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,18,6,40,604.09
426,3,3,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,17,6,0,772.61
427,3,3,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,17,6,20,379.59
428,3,3,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,17,6,40,653.98
429,3,3,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,18,6,0,59.01
430,3,3,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,18,6,20,127.81
431,3,3,1005.3,1010.3,0.0,6.0,20.8,95.0,0.0,18,6,40,652.77
432,1,2,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,17,7,0,448.54
433,1,2,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,17,7,20,349.11
434,1,2,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,17,7,40,430.09
435,1,2,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,18,7,0,184.86
436,1,2,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,18,7,20,99.69
437,1,2,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,18,7,40,230.8
438,1,3,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,17,7,0,604.9
439,1,3,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,17,7,20,722.28
440,1,3,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,17,7,40,267.91
441,1,3,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,18,7,0,451.12
442,1,3,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,18,7,20,390.61
443,1,3,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,18,7,40,83.52
444,2,1,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,17,7,0,328.74
445,2,1,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,17,7,20,700.35
446,2,1,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,17,7,40,168.58
447,2,1,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,18,7,0,345.81
448,2,1,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,18,7,20,161.84
449,2,1,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,18,7,40,308.37
450,2,3,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,17,7,0,226.11
451,2,3,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,17,7,20,40.85
452,2,3,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,17,7,40,24.97
453,2,3,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,18,7,0,286.77
454,2,3,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,18,7,20,252.69
455,2,3,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,18,7,40,610.84
456,3,1,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,17,7,0,239.72
457,3,1,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,17,7,20,419.64
458,3,1,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,17,7,40,34.53
459,3,1,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,18,7,0,413.23
460,3,1,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,18,7,20,58.85
461,3,1,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,18,7,40,282.06
462,3,3,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,17,7,0,324.3
463,3,3,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,17,7,20,257.89
464,3,3,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,17,7,40,660.74
465,3,3,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,18,7,0,652.06
466,3,3,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,18,7,20,246.43
467,3,3,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0,18,7,40,486.65
468,1,2,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,17,1,0,220.4
469,1,2,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,17,1,20,60.17
470,1,2,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,17,1,40,208.76
471,1,2,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,18,1,0,227.31
472,1,2,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,18,1,20,277.06
473,1,2,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,18,1,40,517.01
474,1,3,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,17,1,0,538.44
475,1,3,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,17,1,20,504.09
476,1,3,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,17,1,40,501.68
477,1,3,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,18,1,0,31.39
478,1,3,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,18,1,20,126.24
479,1,3,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,18,1,40,400.39
480,2,1,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,17,1,0,477.07
481,2,1,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,17,1,20,520.11
482,2,1,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,17,1,40,705.6
483,2,1,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,18,1,0,714.47
484,2,1,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,18,1,20,572.81
485,2,1,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,18,1,40,633.55
486,2,3,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,17,1,0,542.78
487,2,3,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,17,1,20,516.83
488,2,3,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,17,1,40,707.16
489,2,3,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,18,1,0,68.16
490,2,3,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,18,1,20,674.98
491,2,3,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,18,1,40,357.32
492,3,1,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,17,1,0,493.19
493,3,1,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,17,1,20,155.3
494,3,1,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,17,1,40,470.54
495,3,1,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,18,1,0,560.95
496,3,1,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,18,1,20,460.21
497,3,1,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,18,1,40,610.65
498,3,3,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,17,1,0,437.11
499,3,3,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,17,1,20,485.05
500,3,3,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,17,1,40,83.02
501,3,3,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,18,1,0,748.61
502,3,3,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,18,1,20,623.45
503,3,3,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0,18,1,40,559.67
