,intersection_id,tollgate_id,time_window,avg_travel_time,datetime,datehour,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation
0,A,2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",681.3,2016-10-18 08:00:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
1,A,2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",128.11,2016-10-18 08:20:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
2,A,2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",176.23,2016-10-18 08:40:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
3,A,2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",749.09,2016-10-18 09:00:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
4,A,2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",37.22,2016-10-18 09:20:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
5,A,2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",184.95,2016-10-18 09:40:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
6,A,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",390.3,2016-10-18 08:00:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
7,A,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",581.84,2016-10-18 08:20:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
8,A,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",35.58,2016-10-18 08:40:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
9,A,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",636.4,2016-10-18 09:00:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
10,A,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",277.84,2016-10-18 09:20:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
11,A,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",338.26,2016-10-18 09:40:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
12,B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",796.15,2016-10-18 08:00:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
13,B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",764.56,2016-10-18 08:20:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
14,B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",627.1,2016-10-18 08:40:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
15,B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",576.95,2016-10-18 09:00:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
16,B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",151.97,2016-10-18 09:20:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
17,B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",720.37,2016-10-18 09:40:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
18,B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",134.38,2016-10-18 08:00:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
19,B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",797.27,2016-10-18 08:20:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
20,B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",518.69,2016-10-18 08:40:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
21,B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",194.33,2016-10-18 09:00:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
22,B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",551.26,2016-10-18 09:20:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
23,B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",369.11,2016-10-18 09:40:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
24,C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",755.51,2016-10-18 08:00:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
25,C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",511.98,2016-10-18 08:20:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
26,C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",443.83,2016-10-18 08:40:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
27,C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",711.83,2016-10-18 09:00:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
28,C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",112.73,2016-10-18 09:20:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
29,C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",779.28,2016-10-18 09:40:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
30,C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",200.24,2016-10-18 08:00:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
31,C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",28.37,2016-10-18 08:20:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
32,C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",225.34,2016-10-18 08:40:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
33,C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",721.66,2016-10-18 09:00:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
34,C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",289.0,2016-10-18 09:20:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
35,C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",409.04,2016-10-18 09:40:00,2016-10-18 09:00:00,1013.0,1018.0,205.0,0.6,20.9,94.0,1.8
36,A,2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",614.73,2016-10-19 08:00:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
37,A,2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",118.63,2016-10-19 08:20:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
38,A,2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",63.27,2016-10-19 08:40:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
39,A,2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",516.6,2016-10-19 09:00:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
40,A,2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",42.83,2016-10-19 09:20:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
41,A,2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",459.44,2016-10-19 09:40:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
42,A,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",480.7,2016-10-19 08:00:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
43,A,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",109.43,2016-10-19 08:20:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
44,A,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",518.37,2016-10-19 08:40:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
45,A,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",96.84,2016-10-19 09:00:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
46,A,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",484.39,2016-10-19 09:20:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
47,A,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",156.15,2016-10-19 09:40:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
48,B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",195.55,2016-10-19 08:00:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
49,B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",462.95,2016-10-19 08:20:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
50,B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",213.37,2016-10-19 08:40:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
51,B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",43.09,2016-10-19 09:00:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
52,B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",232.07,2016-10-19 09:20:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
53,B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",745.97,2016-10-19 09:40:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
54,B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",784.17,2016-10-19 08:00:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
55,B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",268.12,2016-10-19 08:20:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
56,B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",45.38,2016-10-19 08:40:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
57,B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",326.4,2016-10-19 09:00:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
58,B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",719.5,2016-10-19 09:20:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
59,B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",34.22,2016-10-19 09:40:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
60,C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",129.77,2016-10-19 08:00:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
61,C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",444.61,2016-10-19 08:20:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
62,C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",556.24,2016-10-19 08:40:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
63,C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",401.62,2016-10-19 09:00:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
64,C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",209.48,2016-10-19 09:20:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
65,C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",711.04,2016-10-19 09:40:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
66,C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",514.72,2016-10-19 08:00:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
67,C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",533.54,2016-10-19 08:20:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
68,C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",468.9,2016-10-19 08:40:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
69,C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",392.41,2016-10-19 09:00:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
70,C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",255.91,2016-10-19 09:20:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
71,C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",231.76,2016-10-19 09:40:00,2016-10-19 09:00:00,1010.9,1015.9,96.0,1.8,20.5,95.0,0.2
72,A,2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",56.98,2016-10-20 08:00:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
73,A,2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",566.16,2016-10-20 08:20:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
74,A,2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",125.39,2016-10-20 08:40:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
75,A,2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",777.55,2016-10-20 09:00:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
76,A,2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",205.22,2016-10-20 09:20:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
77,A,2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",164.18,2016-10-20 09:40:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
78,A,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",323.64,2016-10-20 08:00:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
79,A,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",283.28,2016-10-20 08:20:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
80,A,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",57.28,2016-10-20 08:40:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
81,A,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",607.32,2016-10-20 09:00:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
82,A,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",458.32,2016-10-20 09:20:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
83,A,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",527.3,2016-10-20 09:40:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
84,B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",731.14,2016-10-20 08:00:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
85,B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",266.5,2016-10-20 08:20:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
86,B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",527.62,2016-10-20 08:40:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
87,B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",205.01,2016-10-20 09:00:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
88,B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",127.86,2016-10-20 09:20:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
89,B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",596.23,2016-10-20 09:40:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
90,B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",496.7,2016-10-20 08:00:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
91,B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",500.99,2016-10-20 08:20:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
92,B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",735.57,2016-10-20 08:40:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
93,B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",609.52,2016-10-20 09:00:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
94,B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",109.12,2016-10-20 09:20:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
95,B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",307.67,2016-10-20 09:40:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
96,C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",312.65,2016-10-20 08:00:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
97,C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",93.0,2016-10-20 08:20:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
98,C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",378.45,2016-10-20 08:40:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
99,C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",792.19,2016-10-20 09:00:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
100,C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",41.35,2016-10-20 09:20:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
101,C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",744.79,2016-10-20 09:40:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
102,C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",61.01,2016-10-20 08:00:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
103,C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",344.61,2016-10-20 08:20:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
104,C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",331.13,2016-10-20 08:40:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
105,C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",328.36,2016-10-20 09:00:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
106,C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",696.52,2016-10-20 09:20:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
107,C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",25.87,2016-10-20 09:40:00,2016-10-20 09:00:00,1008.1,1013.1,96.0,2.0,22.4,91.0,0.0
108,A,2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",466.2,2016-10-21 08:00:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
109,A,2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",765.33,2016-10-21 08:20:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
110,A,2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",700.79,2016-10-21 08:40:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
111,A,2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",416.49,2016-10-21 09:00:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
112,A,2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",248.9,2016-10-21 09:20:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
113,A,2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",673.67,2016-10-21 09:40:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
114,A,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",501.64,2016-10-21 08:00:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
115,A,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",525.49,2016-10-21 08:20:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
116,A,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",137.07,2016-10-21 08:40:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
117,A,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",758.6,2016-10-21 09:00:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
118,A,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",441.29,2016-10-21 09:20:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
119,A,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",32.53,2016-10-21 09:40:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
120,B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",694.67,2016-10-21 08:00:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
121,B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",70.78,2016-10-21 08:20:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
122,B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",217.8,2016-10-21 08:40:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
123,B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",295.28,2016-10-21 09:00:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
124,B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",241.35,2016-10-21 09:20:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
