,intersection_id,tollgate_id,time_window,avg_travel_time,datetime,datehour,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation
125,B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",598.35,2016-10-21 09:40:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
126,B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",198.67,2016-10-21 08:00:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
127,B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",388.3,2016-10-21 08:20:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
128,B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",56.87,2016-10-21 08:40:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
129,B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",558.48,2016-10-21 09:00:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
130,B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",767.7,2016-10-21 09:20:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
131,B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",95.07,2016-10-21 09:40:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
132,C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",587.35,2016-10-21 08:00:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
133,C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",486.68,2016-10-21 08:20:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
134,C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",456.76,2016-10-21 08:40:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
135,C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",782.89,2016-10-21 09:00:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
136,C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",25.88,2016-10-21 09:20:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
137,C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",141.48,2016-10-21 09:40:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
138,C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",280.07,2016-10-21 08:00:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
139,C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",85.43,2016-10-21 08:20:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
140,C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",400.74,2016-10-21 08:40:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
141,C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",265.36,2016-10-21 09:00:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
142,C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",270.83,2016-10-21 09:20:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
143,C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",413.07,2016-10-21 09:40:00,2016-10-21 09:00:00,1004.3,1009.3,340.0,2.8,21.2,98.0,0.0
144,A,2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",574.81,2016-10-22 08:00:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
145,A,2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",621.6,2016-10-22 08:20:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
146,A,2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",638.73,2016-10-22 08:40:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
147,A,2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",640.95,2016-10-22 09:00:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
148,A,2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",306.12,2016-10-22 09:20:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
149,A,2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",377.38,2016-10-22 09:40:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
150,A,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",443.47,2016-10-22 08:00:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
151,A,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",244.97,2016-10-22 08:20:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
152,A,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",131.41,2016-10-22 08:40:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
153,A,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",641.04,2016-10-22 09:00:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
154,A,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",668.38,2016-10-22 09:20:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
155,A,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",605.73,2016-10-22 09:40:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
156,B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",353.56,2016-10-22 08:00:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
157,B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",35.91,2016-10-22 08:20:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
158,B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",507.65,2016-10-22 08:40:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
159,B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",111.32,2016-10-22 09:00:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
160,B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",793.58,2016-10-22 09:20:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
161,B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",191.64,2016-10-22 09:40:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
162,B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",265.24,2016-10-22 08:00:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
163,B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",540.53,2016-10-22 08:20:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
164,B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",236.79,2016-10-22 08:40:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
165,B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",359.14,2016-10-22 09:00:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
166,B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",431.05,2016-10-22 09:20:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
167,B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",701.9,2016-10-22 09:40:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
168,C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",193.04,2016-10-22 08:00:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
169,C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",645.46,2016-10-22 08:20:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
170,C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",287.92,2016-10-22 08:40:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
171,C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",277.03,2016-10-22 09:00:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
172,C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",304.77,2016-10-22 09:20:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
173,C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",716.04,2016-10-22 09:40:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
174,C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",475.47,2016-10-22 08:00:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
175,C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",238.54,2016-10-22 08:20:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
176,C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",224.05,2016-10-22 08:40:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
177,C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",163.16,2016-10-22 09:00:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
178,C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",178.43,2016-10-22 09:20:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
179,C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",433.88,2016-10-22 09:40:00,2016-10-22 09:00:00,999.4,1004.3,117.0,2.0,22.8,97.0,3.1
180,A,2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",730.58,2016-10-23 08:00:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
181,A,2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",498.97,2016-10-23 08:20:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
182,A,2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",426.61,2016-10-23 08:40:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
183,A,2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",717.12,2016-10-23 09:00:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
184,A,2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",474.32,2016-10-23 09:20:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
185,A,2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",324.1,2016-10-23 09:40:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
186,A,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",74.13,2016-10-23 08:00:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
187,A,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",680.94,2016-10-23 08:20:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
188,A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",212.75,2016-10-23 08:40:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
189,A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",43.47,2016-10-23 09:00:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
190,A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",415.92,2016-10-23 09:20:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
191,A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",709.27,2016-10-23 09:40:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
192,B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",32.5,2016-10-23 08:00:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
193,B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",417.39,2016-10-23 08:20:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
194,B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",555.48,2016-10-23 08:40:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
195,B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",347.68,2016-10-23 09:00:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
196,B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",772.43,2016-10-23 09:20:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
197,B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",108.72,2016-10-23 09:40:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
198,B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",417.96,2016-10-23 08:00:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
199,B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",508.88,2016-10-23 08:20:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
200,B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",382.88,2016-10-23 08:40:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
201,B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",496.56,2016-10-23 09:00:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
202,B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",193.15,2016-10-23 09:20:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
203,B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",254.65,2016-10-23 09:40:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
204,C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",582.7,2016-10-23 08:00:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
205,C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",42.56,2016-10-23 08:20:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
206,C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",84.35,2016-10-23 08:40:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
207,C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",551.28,2016-10-23 09:00:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
208,C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",799.81,2016-10-23 09:20:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
209,C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",707.39,2016-10-23 09:40:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
210,C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",738.15,2016-10-23 08:00:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
211,C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",422.04,2016-10-23 08:20:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
212,C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",746.61,2016-10-23 08:40:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
213,C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",218.58,2016-10-23 09:00:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
214,C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",351.59,2016-10-23 09:20:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
215,C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",208.77,2016-10-23 09:40:00,2016-10-23 09:00:00,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
216,A,2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",767.0,2016-10-24 08:00:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
217,A,2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",164.69,2016-10-24 08:20:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
218,A,2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",408.97,2016-10-24 08:40:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
219,A,2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",546.08,2016-10-24 09:00:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
220,A,2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",314.55,2016-10-24 09:20:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
221,A,2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",738.45,2016-10-24 09:40:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
222,A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",43.57,2016-10-24 08:00:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
223,A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",227.41,2016-10-24 08:20:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
224,A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",272.43,2016-10-24 08:40:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
225,A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",283.76,2016-10-24 09:00:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
226,A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",547.64,2016-10-24 09:20:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
227,A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",157.63,2016-10-24 09:40:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
228,B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",94.13,2016-10-24 08:00:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
229,B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",682.39,2016-10-24 08:20:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
230,B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",535.87,2016-10-24 08:40:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
231,B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",530.35,2016-10-24 09:00:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
232,B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",680.03,2016-10-24 09:20:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
233,B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",647.68,2016-10-24 09:40:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
234,B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",475.94,2016-10-24 08:00:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
235,B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",473.15,2016-10-24 08:20:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
236,B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",681.65,2016-10-24 08:40:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
237,B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",707.82,2016-10-24 09:00:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
238,B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",705.68,2016-10-24 09:20:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
239,B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",104.19,2016-10-24 09:40:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
240,C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",756.98,2016-10-24 08:00:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
241,C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",432.67,2016-10-24 08:20:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
242,C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",191.97,2016-10-24 08:40:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
243,C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",390.39,2016-10-24 09:00:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
244,C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",436.55,2016-10-24 09:20:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
245,C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",366.95,2016-10-24 09:40:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
246,C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",133.1,2016-10-24 08:00:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
247,C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",510.39,2016-10-24 08:20:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
248,C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",514.81,2016-10-24 08:40:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
249,C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",456.04,2016-10-24 09:00:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
250,C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",748.23,2016-10-24 09:20:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
