,intersection_id,tollgate_id,time_window,avg_travel_time,datetime,datehour,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation
251,C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",351.58,2016-10-24 09:40:00,2016-10-24 09:00:00,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
252,A,2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",20.49,2016-10-18 17:00:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
253,A,2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",156.09,2016-10-18 17:20:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
254,A,2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",761.02,2016-10-18 17:40:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
255,A,2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",142.47,2016-10-18 18:00:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
256,A,2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",325.15,2016-10-18 18:20:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
257,A,2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",530.13,2016-10-18 18:40:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
258,A,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",56.41,2016-10-18 17:00:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
259,A,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",178.66,2016-10-18 17:20:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
260,A,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",166.32,2016-10-18 17:40:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
261,A,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",346.05,2016-10-18 18:00:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
262,A,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",702.28,2016-10-18 18:20:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
263,A,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",706.15,2016-10-18 18:40:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
264,B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",714.16,2016-10-18 17:00:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
265,B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",55.88,2016-10-18 17:20:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
266,B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",362.13,2016-10-18 17:40:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
267,B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",780.64,2016-10-18 18:00:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
268,B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",471.46,2016-10-18 18:20:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
269,B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",420.07,2016-10-18 18:40:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
270,B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",451.15,2016-10-18 17:00:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
271,B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",57.81,2016-10-18 17:20:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
272,B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",718.31,2016-10-18 17:40:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
273,B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",767.73,2016-10-18 18:00:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
274,B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",782.26,2016-10-18 18:20:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
275,B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",298.89,2016-10-18 18:40:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
276,C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",82.85,2016-10-18 17:00:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
277,C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",53.57,2016-10-18 17:20:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
278,C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",291.74,2016-10-18 17:40:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
279,C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",692.04,2016-10-18 18:00:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
280,C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",391.05,2016-10-18 18:20:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
281,C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",789.64,2016-10-18 18:40:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
282,C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",232.39,2016-10-18 17:00:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
283,C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",207.16,2016-10-18 17:20:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
284,C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",788.3,2016-10-18 17:40:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
285,C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",313.43,2016-10-18 18:00:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
286,C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",344.35,2016-10-18 18:20:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
287,C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",728.6,2016-10-18 18:40:00,2016-10-18 18:00:00,1012.1,1017.1,125.0,2.3,20.0,96.0,1.3
288,A,2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",332.83,2016-10-19 17:00:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
289,A,2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",379.1,2016-10-19 17:20:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
290,A,2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",116.41,2016-10-19 17:40:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
291,A,2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",641.31,2016-10-19 18:00:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
292,A,2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",186.91,2016-10-19 18:20:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
293,A,2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",349.78,2016-10-19 18:40:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
294,A,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",505.03,2016-10-19 17:00:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
295,A,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",309.08,2016-10-19 17:20:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
296,A,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",567.6,2016-10-19 17:40:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
297,A,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",386.02,2016-10-19 18:00:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
298,A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",236.77,2016-10-19 18:20:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
299,A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",687.08,2016-10-19 18:40:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
300,B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",656.27,2016-10-19 17:00:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
301,B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",242.04,2016-10-19 17:20:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
302,B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",41.13,2016-10-19 17:40:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
303,B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",77.63,2016-10-19 18:00:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
304,B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",168.56,2016-10-19 18:20:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
305,B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",656.18,2016-10-19 18:40:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
306,B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",385.67,2016-10-19 17:00:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
307,B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",99.01,2016-10-19 17:20:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
308,B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",680.96,2016-10-19 17:40:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
309,B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",371.43,2016-10-19 18:00:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
310,B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",198.0,2016-10-19 18:20:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
311,B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",723.11,2016-10-19 18:40:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
312,C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",616.21,2016-10-19 17:00:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
313,C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",627.52,2016-10-19 17:20:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
314,C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",752.32,2016-10-19 17:40:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
315,C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",703.93,2016-10-19 18:00:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
316,C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",116.12,2016-10-19 18:20:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
317,C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",205.9,2016-10-19 18:40:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
318,C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",374.33,2016-10-19 17:00:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
319,C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",610.49,2016-10-19 17:20:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
320,C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",423.57,2016-10-19 17:40:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
321,C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",403.44,2016-10-19 18:00:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
322,C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",631.39,2016-10-19 18:20:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
323,C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",224.41,2016-10-19 18:40:00,2016-10-19 18:00:00,1010.1,1015.1,325.0,0.5,20.7,97.0,0.1
324,A,2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",516.04,2016-10-20 17:00:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
325,A,2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",496.51,2016-10-20 17:20:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
326,A,2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",46.76,2016-10-20 17:40:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
327,A,2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",550.79,2016-10-20 18:00:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
328,A,2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",676.84,2016-10-20 18:20:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
329,A,2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",617.07,2016-10-20 18:40:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
330,A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",461.53,2016-10-20 17:00:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
331,A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",478.04,2016-10-20 17:20:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
332,A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",767.95,2016-10-20 17:40:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
333,A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",336.16,2016-10-20 18:00:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
334,A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",658.98,2016-10-20 18:20:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
335,A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",510.57,2016-10-20 18:40:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
336,B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",175.34,2016-10-20 17:00:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
337,B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",318.35,2016-10-20 17:20:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
338,B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",301.3,2016-10-20 17:40:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
339,B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",794.17,2016-10-20 18:00:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
340,B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",479.45,2016-10-20 18:20:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
341,B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",795.9,2016-10-20 18:40:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
342,B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",596.56,2016-10-20 17:00:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
343,B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",779.0,2016-10-20 17:20:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
344,B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",198.16,2016-10-20 17:40:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
345,B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",701.74,2016-10-20 18:00:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
346,B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",200.32,2016-10-20 18:20:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
347,B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",687.43,2016-10-20 18:40:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
348,C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",505.02,2016-10-20 17:00:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
349,C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",776.69,2016-10-20 17:20:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
350,C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",208.18,2016-10-20 17:40:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
351,C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",126.38,2016-10-20 18:00:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
352,C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",47.75,2016-10-20 18:20:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
353,C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",625.13,2016-10-20 18:40:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
354,C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",657.24,2016-10-20 17:00:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
355,C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",71.66,2016-10-20 17:20:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
356,C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",390.83,2016-10-20 17:40:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
357,C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",559.06,2016-10-20 18:00:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
358,C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",331.23,2016-10-20 18:20:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
359,C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",743.05,2016-10-20 18:40:00,2016-10-20 18:00:00,1007.3,1012.3,94.0,1.6,21.7,93.0,0.0
360,A,2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",774.31,2016-10-21 17:00:00,2016-10-21 18:00:00,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3
361,A,2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",693.38,2016-10-21 17:20:00,2016-10-21 18:00:00,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3
362,A,2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",220.94,2016-10-21 17:40:00,2016-10-21 18:00:00,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3
363,A,2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",554.84,2016-10-21 18:00:00,2016-10-21 18:00:00,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3
364,A,2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",174.14,2016-10-21 18:20:00,2016-10-21 18:00:00,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3
365,A,2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",90.09,2016-10-21 18:40:00,2016-10-21 18:00:00,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3
366,A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",681.26,2016-10-21 17:00:00,2016-10-21 18:00:00,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3
367,A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",513.32,2016-10-21 17:20:00,2016-10-21 18:00:00,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3
368,A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",488.85,2016-10-21 17:40:00,2016-10-21 18:00:00,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3
369,A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",576.34,2016-10-21 18:00:00,2016-10-21 18:00:00,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3
370,A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",621.4,2016-10-21 18:20:00,2016-10-21 18:00:00,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3
371,A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",162.99,2016-10-21 18:40:00,2016-10-21 18:00:00,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3
372,B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",492.23,2016-10-21 17:00:00,2016-10-21 18:00:00,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3
373,B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",612.93,2016-10-21 17:20:00,2016-10-21 18:00:00,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3
374,B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",172.9,2016-10-21 17:40:00,2016-10-21 18:00:00,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3
375,B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",389.36,2016-10-21 18:00:00,2016-10-21 18:00:00,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3
376,B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",463.61,2016-10-21 18:20:00,2016-10-21 18:00:00,1005.3,1010.3,342.0,2.5,21.0,98.0,1.3
