46.36,48.59,66.64,64.68,85.68,58.97
44.1,59.87,88.81,77.85,94.92,73.68
63.18,87.03,65.34,78.01,109.73,114.72
65.36,57.04,63.97,132.22,100.39,65.35
329.73,80.13,82.56,87.63,86.33,96.31
36.17,63.18,60.76,106.39,70.0,63.8
50.7,40.39,63.42,85.79,74.48,141.3
29.64,83.02,55.28,64.6,97.3,98.64
23.06,77.4,74.66,91.73,79.57,94.0
44.26,55.89,64.15,56.91,84.17,88.32
41.71,59.76,60.58,68.89,49.6,84.08
50.6,44.54,54.22,80.87,55.07,63.88
35.76,52.23,51.54,34.9,71.22,68.74
44.39,58.2,49.16,77.31,107.51,112.47
49.42,48.3,45.85,82.62,64.38,156.36
52.53,72.27,70.32,64.97,61.73,82.31
39.93,92.95,50.94,57.36,64.43,100.18
67.39,52.77,48.52,51.92,55.42,65.1
62.93,44.46,84.71,69.3,66.27,75.33
57.84,51.54,43.46,49.38,54.84,46.93
42.14,53.02,58.71,57.87,58.74,75.65
74.51,52.18,80.32,63.17,65.44,53.71
49.54,69.68,100.77,72.75,70.26,71.95
42.93,71.68,49.72,62.08,49.61,82.07
40.71,57.45,47.15,56.73,49.98,68.61
56.08,33.66,57.82,64.16,67.37,84.12
38.3,63.56,45.9,62.69,40.31,46.18
57.82,111.77,48.24,39.23,72.96,69.63
72.51,59.68,46.51,66.39,54.91,42.36
55.37,34.4,44.49,75.18,64.24,67.77
40.41,41.4,48.21,56.65,47.7,56.81
65.33,39.52,40.73,68.11,54.57,52.64
32.66,52.73,55.38,85.35,74.86,61.08
34.68,37.7,45.71,61.24,59.92,71.88
61.08,46.76,48.8,58.48,38.07,54.85
33.19,75.15,30.01,47.14,62.99,47.7
50.01,46.0,42.11,55.7,46.95,79.73
54.36,45.82,50.86,57.43,45.16,71.53
35.1,55.37,38.73,61.94,41.43,60.67
55.37,15.64,61.77,44.66,43.3,60.76
18.7,47.46,74.76,55.37,55.5,53.8
53.94,61.45,29.06,77.26,64.09,98.64
55.37,38.03,40.01,86.8,75.09,88.13
49.38,54.83,72.23,65.81,63.92,101.65
79.8,48.19,67.22,78.17,102.51,56.77
77.75,55.69,64.6,55.77,81.19,80.47
45.85,59.82,80.15,70.96,67.49,63.86
55.37,68.12,72.63,53.37,56.04,33.34
41.7,55.37,50.49,42.76,41.47,54.82
48.21,57.18,74.89,55.37,61.34,41.67
57.09,17.18,66.75,59.27,60.75,105.39
42.95,31.68,62.88,48.82,60.49,83.23
49.03,48.32,41.94,56.7,98.66,91.14
55.59,82.88,88.92,49.7,40.51,102.38
63.36,55.37,46.71,81.42,69.37,109.68
41.04,72.09,56.53,57.17,45.73,71.83
46.57,75.59,55.45,53.82,69.86,73.05
47.0,69.52,67.45,75.1,52.62,64.9
47.64,47.1,91.12,79.56,90.82,120.59
53.53,55.37,67.77,58.62,66.37,58.99
55.37,103.71,36.43,91.64,43.68,61.8
60.3,91.28,50.3,67.65,51.47,79.54
44.12,76.98,68.74,61.69,68.58,61.77
55.37,93.19,52.35,62.0,57.02,64.3
59.69,54.68,49.19,61.19,123.57,59.09
59.31,52.04,38.01,45.05,57.92,52.78
59.24,50.53,51.25,68.83,82.8,71.68
65.37,56.85,65.54,50.85,67.46,62.41
35.74,37.7,162.79,47.48,65.89,56.16
49.35,55.6,72.58,60.91,60.54,65.68
44.23,55.37,57.25,76.94,63.41,60.54
46.83,56.36,51.61,47.5,75.28,65.2
64.93,45.46,63.76,51.28,56.83,63.03
47.53,34.38,55.16,59.17,70.2,54.63
74.66,70.1,64.48,79.77,70.27,63.87
39.04,125.86,52.99,42.41,49.28,55.47
35.51,54.49,48.79,58.9,49.87,49.35
72.51,44.88,49.28,48.98,66.33,47.28
40.65,48.34,42.72,45.89,51.41,45.3
47.36,56.87,39.57,50.47,65.84,50.29
36.61,54.74,41.9,43.99,52.68,46.83
44.86,42.08,38.73,56.85,64.1,60.33
62.44,47.68,61.75,45.26,49.58,67.8
37.92,53.98,47.92,98.15,76.81,74.32
44.41,32.56,63.51,65.71,60.31,50.97
49.68,45.53,69.16,52.01,58.42,63.15
54.31,77.89,55.53,55.55,67.91,87.81
57.94,62.66,72.25,53.03,65.2,87.4
57.38,14.97,55.37,19.88,68.57,65.34
44.35,43.37,39.0,73.32,60.51,49.07
43.74,48.09,56.39,54.17,65.04,72.16
