145.94,127.35,97.2,118.43,82.63,110.5
112.36,386.44,130.59,122.35,133.2,137.98
166.81,136.67,55.92,206.59,113.78,146.58
189.33,75.94,72.47,90.79,88.86,180.59
46.66,95.37,161.2,130.15,63.18,100.59
62.89,102.01,144.59,70.05,106.57,115.18
86.43,58.43,137.54,140.78,187.73,140.55
26.88,116.69,38.77,102.67,82.09,113.05
133.66,107.0,131.12,144.36,53.8,89.15
98.98,146.14,98.98,105.22,146.94,184.12
35.51,98.98,134.21,204.56,132.99,119.21
111.76,98.98,36.67,182.12,82.03,106.14
114.63,109.74,149.94,98.98,178.33,119.88
98.98,96.91,98.98,158.43,66.71,164.23
98.98,60.94,68.77,69.99,98.98,139.66
131.39,98.98,98.98,98.47,98.98,135.85
160.29,13.65,74.19,151.34,134.13,135.94
136.65,98.98,116.56,57.75,128.44,182.4
137.34,63.27,109.32,98.98,142.48,144.19
79.91,133.86,98.98,93.3,99.59,103.76
98.98,221.62,170.01,121.53,173.0,222.55
98.98,77.96,98.98,132.59,118.38,159.33
98.98,111.44,98.98,168.48,78.96,146.43
132.44,98.98,61.03,151.98,119.59,146.74
97.37,103.32,122.04,87.21,66.26,98.98
139.24,145.28,139.05,112.23,89.91,109.78
174.03,71.12,162.07,168.21,51.83,133.83
110.12,122.63,98.98,178.12,129.18,88.22
136.91,462.19,120.97,98.98,98.38,89.14
118.0,98.98,150.68,114.25,79.68,134.07
91.78,103.59,131.81,58.19,29.43,82.86
113.27,105.31,104.73,116.78,82.59,90.06
86.28,108.34,108.16,82.5,85.4,73.25
68.83,85.16,83.1,59.67,77.42,98.98
108.3,57.08,91.0,153.38,132.4,178.18
81.41,86.91,89.51,96.67,82.68,122.4
128.24,98.98,116.6,98.98,74.55,141.87
98.98,70.27,78.45,98.98,59.16,86.86
63.58,61.64,127.7,123.77,104.85,87.83
98.98,98.98,98.98,84.55,81.96,86.98
125.14,98.98,98.98,98.98,80.55,14.9
98.98,246.68,145.04,107.83,125.97,115.68
74.9,98.98,98.98,66.09,51.13,72.78
98.98,129.92,88.19,98.98,98.98,94.96
98.98,94.93,94.99,97.83,142.28,114.14
98.98,98.98,105.21,119.71,60.77,58.47
98.98,171.31,120.55,115.84,98.98,129.83
98.98,151.04,47.78,98.98,103.07,98.98
98.98,59.82,98.98,87.48,85.87,112.12
98.98,98.98,98.98,98.98,48.51,98.98
98.98,98.98,136.28,107.69,80.01,74.26
81.52,98.98,133.56,61.51,98.98,117.7
98.98,99.82,100.29,107.35,162.8,74.8
98.98,52.7,120.69,115.33,91.63,103.55
115.46,112.99,68.57,75.03,49.82,89.83
98.98,121.65,98.98,146.39,98.98,278.01
87.1,99.43,117.92,122.77,117.39,121.46
98.98,134.61,102.49,138.32,93.73,63.15
98.98,145.84,94.63,123.22,102.42,98.98
98.98,77.7,98.98,104.48,98.98,77.22
81.1,149.01,102.2,92.36,102.79,95.6
98.98,41.32,62.07,87.77,86.07,129.89
98.98,98.98,98.98,83.84,109.25,117.45
119.47,98.98,95.02,95.2,130.69,80.6
120.96,78.29,98.98,108.38,49.93,100.78
93.4,156.58,90.44,118.62,84.51,54.48
139.65,61.33,144.06,149.87,111.22,124.0
98.98,80.09,40.71,94.21,99.49,105.96
98.98,52.91,73.92,60.28,82.76,140.59
82.57,76.85,55.17,102.45,90.15,87.74
77.4,86.37,94.15,73.08,79.24,116.28
47.92,109.83,98.83,98.98,83.34,95.7
61.02,92.03,144.44,100.44,96.37,135.75
51.6,79.34,90.9,109.03,61.54,104.37
57.48,82.39,86.8,86.76,99.54,86.43
98.14,68.91,106.86,67.35,94.41,73.8
67.06,83.88,76.7,70.67,55.32,165.75
77.12,98.98,54.97,60.13,88.96,127.64
98.98,93.75,77.26,96.19,107.63,88.42
98.98,91.05,102.22,68.62,80.28,69.6
85.38,46.3,99.22,80.46,102.25,98.98
69.13,98.98,454.51,83.58,134.79,98.07
84.16,98.98,101.37,270.11,109.06,153.68
98.98,77.43,75.79,88.47,103.89,76.21
98.98,71.58,133.72,126.05,143.01,110.76
84.28,98.94,78.19,79.96,73.71,153.3
98.98,98.98,100.1,94.03,16.85,106.15
98.8,83.88,98.98,98.98,82.66,83.79
98.98,94.74,84.15,98.45,77.12,82.76
98.98,90.34,131.97,118.07,94.86,98.98
83.62,43.62,11.97,90.81,69.52,110.83
