tollgate_id,time_window,direction,volume
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,43.0
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,43.0
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,44.0
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,43.0
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,44.0
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,43.0
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,21.0
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,23.0
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,23.0
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,23.0
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,24.0
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,21.0
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,43.0
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,43.0
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,44.0
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,43.0
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,44.0
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,43.0
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,21.0
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,23.0
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,23.0
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,23.0
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,24.0
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,21.0
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,43.0
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,43.0
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,44.0
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,43.0
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,44.0
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,43.0
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,21.0
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,23.0
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,23.0
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,23.0
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,24.0
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,21.0
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,43.0
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,43.0
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,44.0
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,43.0
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,44.0
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,43.0
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,21.0
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,23.0
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,23.0
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,23.0
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,24.0
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,21.0
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,43.0
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,43.0
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,44.0
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,43.0
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,44.0
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,43.0
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,21.0
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,23.0
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,23.0
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,23.0
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,24.0
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,21.0
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,43.0
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,43.0
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,44.0
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,43.0
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,44.0
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,43.0
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,21.0
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,23.0
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,23.0
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,23.0
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,24.0
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,21.0
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,43.0
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,43.0
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,44.0
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,43.0
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,44.0
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,43.0
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,21.0
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,23.0
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,23.0
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,23.0
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,24.0
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,21.0
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,120.0
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,124.0
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,125.0
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,128.0
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,126.0
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,126.0
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,95.0
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,100.0
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,118.0
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,77.0
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,81.0
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,64.0
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,120.0
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,124.0
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,125.0
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,128.0
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,126.0
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,126.0
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,95.0
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,100.0
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,118.0
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,77.0
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,81.0
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,64.0
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,120.0
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,124.0
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,125.0
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,128.0
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,126.0
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,126.0
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,95.0
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,100.0
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,118.0
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,77.0
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,81.0
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,64.0
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,120.0
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,124.0
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,125.0
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,128.0
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,126.0
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,126.0
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,95.0
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,100.0
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,118.0
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,77.0
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,81.0
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,64.0
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,120.0
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,124.0
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,125.0
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,128.0
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,126.0
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,126.0
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,95.0
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,100.0
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,118.0
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,77.0
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,81.0
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,64.0
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,120.0
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,124.0
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,125.0
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,128.0
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,126.0
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,126.0
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,95.0
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,100.0
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,118.0
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,77.0
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,81.0
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,64.0
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,120.0
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,124.0
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,125.0
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,128.0
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,126.0
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,126.0
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,95.0
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,100.0
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,118.0
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,77.0
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,81.0
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,64.0
2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,98.0
2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,101.0
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,102.0
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,103.0
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,102.0
2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,101.0
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,63.0
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,66.0
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,61.0
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,58.0
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,58.0
2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,57.0
2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,98.0
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,101.0
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,102.0
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,103.0
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,102.0
2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,101.0
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,63.0
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,66.0
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,61.0
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,58.0
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,58.0
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,57.0
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,98.0
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,101.0
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,102.0
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,103.0
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,102.0
2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,101.0
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,63.0
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,66.0
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,61.0
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,58.0
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,58.0
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,57.0
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,98.0
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,101.0
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,102.0
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,103.0
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,102.0
2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,101.0
