tollgate_id,time_window,direction,volume
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,63.0
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,66.0
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,61.0
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,58.0
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,58.0
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,57.0
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,98.0
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,101.0
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,102.0
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,103.0
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,102.0
2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,101.0
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,63.0
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,66.0
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,61.0
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,58.0
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,58.0
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,57.0
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,98.0
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,101.0
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,102.0
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,103.0
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,102.0
2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,101.0
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,63.0
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,66.0
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,61.0
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,58.0
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,58.0
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,57.0
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,98.0
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,101.0
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,102.0
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,103.0
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,102.0
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,101.0
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,63.0
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,66.0
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,61.0
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,58.0
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,58.0
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,57.0
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,150.0
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,155.0
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,164.0
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,150.0
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,150.0
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,138.0
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,103.0
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,116.0
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,114.0
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,96.0
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,93.0
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,83.0
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,150.0
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,155.0
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,164.0
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,150.0
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,150.0
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,138.0
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,103.0
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,116.0
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,114.0
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,96.0
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,93.0
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,83.0
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,150.0
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,155.0
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,164.0
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,150.0
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,150.0
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,138.0
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,103.0
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,116.0
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,114.0
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,96.0
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,93.0
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,83.0
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,150.0
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,155.0
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,164.0
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,150.0
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,150.0
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,138.0
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,103.0
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,116.0
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,114.0
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,96.0
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,93.0
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,83.0
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,150.0
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,155.0
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,164.0
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,150.0
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,150.0
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,138.0
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,103.0
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,116.0
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,114.0
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,96.0
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,93.0
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,83.0
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,150.0
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,155.0
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,164.0
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,150.0
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,150.0
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,138.0
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,103.0
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,116.0
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,114.0
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,96.0
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,93.0
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,83.0
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,150.0
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,155.0
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,164.0
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,150.0
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,150.0
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,138.0
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,103.0
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,116.0
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,114.0
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,96.0
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,93.0
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,83.0
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,110.0
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,115.0
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,119.0
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,122.0
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,122.0
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,120.0
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,80.0
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,80.0
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,81.0
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,81.0
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,82.0
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,81.0
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,110.0
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,115.0
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,119.0
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,122.0
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,122.0
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,120.0
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,80.0
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,80.0
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,81.0
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,81.0
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,82.0
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,81.0
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,110.0
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,115.0
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,119.0
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,122.0
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,122.0
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,120.0
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,80.0
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,80.0
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,81.0
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,81.0
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,82.0
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,81.0
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,110.0
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,115.0
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,119.0
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,122.0
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,122.0
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,120.0
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,80.0
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,80.0
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,81.0
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,81.0
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,82.0
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,81.0
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,110.0
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,115.0
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,119.0
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,122.0
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,122.0
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,120.0
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,80.0
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,80.0
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,81.0
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,81.0
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,82.0
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,81.0
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,110.0
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,115.0
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,119.0
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,122.0
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,122.0
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,120.0
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,80.0
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,80.0
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,81.0
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,81.0
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,82.0
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,81.0
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,110.0
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,115.0
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,119.0
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,122.0
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,122.0
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,120.0
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,80.0
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,80.0
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,81.0
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,81.0
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,82.0
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,81.0
